ID,Confirmed,Deaths
545,2633,2817
546,2633,2817
547,2633,2817
548,2633,2817
549,2633,2817
550,2872,3073
551,2872,3073
552,2872,3073
553,2872,3073
554,2872,3073
555,2872,3073
556,2872,3073
557,2872,3073
558,2872,3073
559,2872,3073
560,2872,3073
561,2872,3073
562,2872,3073
563,2872,3073
564,2872,3073
565,2872,3073
566,2872,3073
567,2872,3073
568,2872,3073
569,2872,3073
570,2872,3073
571,2872,3073
572,2872,3073
573,2872,3073
574,2872,3073
575,2872,3073
576,2872,3073
577,2872,3073
578,2872,3073
579,2872,3073
580,2872,3073
581,2872,3073
582,2872,3073
583,2872,3073
584,2872,3073
585,2872,3073
586,2872,3073
587,2872,3073
588,2872,3073
589,2872,3073
590,2872,3073
591,2872,3073
592,2872,3073
593,2872,3073
594,2872,3073
595,2872,3073
596,2872,3073
597,2872,3073
598,2872,3073
599,2872,3073
600,3112,3330
601,3112,3330
602,3112,3330
603,3112,3330
604,3112,3330
605,3112,3330
606,3112,3330
607,3112,3330
608,3112,3330
609,3112,3330
610,3112,3330
611,3112,3330
612,3112,3330
613,3112,3330
614,3112,3330
615,3112,3330
616,3112,3330
617,3112,3330
618,3112,3330
619,3112,3330
620,3112,3330
621,3112,3330
622,3112,3330
623,3112,3330
624,3112,3330
625,3112,3330
626,3112,3330
627,3112,3330
628,3112,3330
629,3112,3330
630,3112,3330
631,3112,3330
632,3112,3330
633,3112,3330
634,3112,3330
635,3112,3330
636,3112,3330
637,3112,3330
638,3112,3330
639,3112,3330
640,3112,3330
641,3112,3330
642,3112,3330
643,3112,3330
644,3112,3330
645,3112,3330
646,3112,3330
647,3112,3330
648,3112,3330
649,3112,3330
650,3351,3586
651,3351,3586
652,3351,3586
653,3351,3586
654,3351,3586
655,3351,3586
656,3351,3586
657,3351,3586
658,3351,3586
659,3351,3586
660,3351,3586
661,3351,3586
662,3351,3586
663,3351,3586
664,3351,3586
665,3351,3586
666,3351,3586
667,3351,3586
668,3351,3586
669,3351,3586
670,3351,3586
671,3351,3586
672,3351,3586
673,3351,3586
674,3351,3586
675,3351,3586
676,3351,3586
677,3351,3586
678,3351,3586
679,3351,3586
680,3351,3586
681,3351,3586
682,3351,3586
683,3351,3586
684,3351,3586
685,3351,3586
686,3351,3586
687,3351,3586
688,3351,3586
689,3351,3586
690,3351,3586
691,3351,3586
692,3351,3586
693,3351,3586
694,3351,3586
695,3351,3586
696,3351,3586
697,3351,3586
698,3351,3586
699,3351,3586
700,3591,3842
701,3591,3842
702,3591,3842
703,3591,3842
704,3591,3842
705,3591,3842
706,3591,3842
707,3591,3842
708,3591,3842
709,3591,3842
710,3591,3842
711,3591,3842
712,3591,3842
713,3591,3842
714,3591,3842
715,3591,3842
716,3591,3842
717,3591,3842
718,3591,3842
719,3591,3842
720,3591,3842
721,3591,3842
722,3591,3842
723,3591,3842
724,3591,3842
725,3591,3842
726,3591,3842
727,3591,3842
728,3591,3842
729,3591,3842
730,3591,3842
731,3591,3842
732,3591,3842
733,3591,3842
734,3591,3842
735,3591,3842
736,3591,3842
737,3591,3842
738,3591,3842
739,3591,3842
740,3591,3842
741,3591,3842
742,3591,3842
743,3591,3842
744,3591,3842
745,3591,3842
746,3591,3842
747,3591,3842
748,3591,3842
749,3591,3842
750,3830,4098
751,3830,4098
752,3830,4098
753,3830,4098
754,3830,4098
755,3830,4098
756,3830,4098
757,3830,4098
758,3830,4098
759,3830,4098
760,3830,4098
761,3830,4098
762,3830,4098
763,3830,4098
764,3830,4098
765,3830,4098
766,3830,4098
767,3830,4098
768,3830,4098
769,3830,4098
770,3830,4098
771,3830,4098
772,3830,4098
773,3830,4098
774,3830,4098
775,3830,4098
776,3830,4098
777,3830,4098
778,3830,4098
779,3830,4098
780,3830,4098
781,3830,4098
782,3830,4098
783,3830,4098
784,3830,4098
785,3830,4098
786,3830,4098
787,3830,4098
788,3830,4098
789,3830,4098
790,3830,4098
791,3830,4098
792,3830,4098
793,3830,4098
794,3830,4098
795,3830,4098
796,3830,4098
797,3830,4098
798,3830,4098
799,3830,4098
800,4069,4354
801,4069,4354
802,4069,4354
803,4069,4354
804,4069,4354
805,4069,4354
806,4069,4354
807,4069,4354
808,4069,4354
809,4069,4354
810,4069,4354
811,4069,4354
812,4069,4354
813,4069,4354
814,4069,4354
815,4069,4354
816,4069,4354
817,4069,4354
818,4069,4354
819,4069,4354
820,4069,4354
821,4069,4354
822,4069,4354
823,4069,4354
824,4069,4354
825,4069,4354
826,4069,4354
827,4069,4354
828,4069,4354
829,4069,4354
830,4069,4354
831,4069,4354
832,4069,4354
833,4069,4354
834,4069,4354
835,4069,4354
836,4069,4354
837,4069,4354
838,4069,4354
839,4069,4354
840,4069,4354
841,4069,4354
842,4069,4354
843,4069,4354
844,4069,4354
845,4069,4354
846,4069,4354
847,4069,4354
848,4069,4354
849,4069,4354
850,4309,4610
851,4309,4610
852,4309,4610
853,4309,4610
854,4309,4610
855,4309,4610
856,4309,4610
857,4309,4610
858,4309,4610
859,4309,4610
860,4309,4610
861,4309,4610
862,4309,4610
863,4309,4610
864,4309,4610
865,4309,4610
866,4309,4610
867,4309,4610
868,4309,4610
869,4309,4610
870,4309,4610
871,4309,4610
872,4309,4610
873,4309,4610
874,4309,4610
875,4309,4610
876,4309,4610
877,4309,4610
878,4309,4610
879,4309,4610
880,4309,4610
881,4309,4610
882,4309,4610
883,4309,4610
884,4309,4610
885,4309,4610
886,4309,4610
887,4309,4610
888,4309,4610
889,4309,4610
890,4309,4610
891,4309,4610
892,4309,4610
893,4309,4610
894,4309,4610
895,4309,4610
896,4309,4610
897,4309,4610
898,4309,4610
899,4309,4610
900,4548,4867
901,4548,4867
902,4548,4867
903,4548,4867
904,4548,4867
905,4548,4867
906,4548,4867
907,4548,4867
908,4548,4867
909,4548,4867
910,4548,4867
911,4548,4867
912,4548,4867
913,4548,4867
914,4548,4867
915,4548,4867
916,4548,4867
917,4548,4867
918,4548,4867
919,4548,4867
920,4548,4867
921,4548,4867
922,4548,4867
923,4548,4867
924,4548,4867
925,4548,4867
926,4548,4867
927,4548,4867
928,4548,4867
929,4548,4867
930,4548,4867
931,4548,4867
932,4548,4867
933,4548,4867
934,4548,4867
935,4548,4867
936,4548,4867
937,4548,4867
938,4548,4867
939,4548,4867
940,4548,4867
941,4548,4867
942,4548,4867
943,4548,4867
944,4548,4867
945,4548,4867
946,4548,4867
947,4548,4867
948,4548,4867
949,4548,4867
950,4788,5123
951,4788,5123
952,4788,5123
953,4788,5123
954,4788,5123
955,4788,5123
956,4788,5123
957,4788,5123
958,4788,5123
959,4788,5123
960,4788,5123
961,4788,5123
962,4788,5123
963,4788,5123
964,4788,5123
965,4788,5123
966,4788,5123
967,4788,5123
968,4788,5123
969,4788,5123
970,4788,5123
971,4788,5123
972,4788,5123
973,4788,5123
974,4788,5123
975,4788,5123
976,4788,5123
977,4788,5123
978,4788,5123
979,4788,5123
980,4788,5123
981,4788,5123
982,4788,5123
983,4788,5123
984,4788,5123
985,4788,5123
986,4788,5123
987,4788,5123
988,4788,5123
989,4788,5123
990,4788,5123
991,4788,5123
992,4788,5123
993,4788,5123
994,4788,5123
995,4788,5123
996,4788,5123
997,4788,5123
998,4788,5123
999,4788,5123
1000,5027,5379
1001,5027,5379
1002,5027,5379
1003,5027,5379
1004,5027,5379
1005,5027,5379
1006,5027,5379
1007,5027,5379
1008,5027,5379
1009,5027,5379
1010,5027,5379
1011,5027,5379
1012,5027,5379
1013,5027,5379
1014,5027,5379
1015,5027,5379
1016,5027,5379
1017,5027,5379
1018,5027,5379
1019,5027,5379
1020,5027,5379
1021,5027,5379
1022,5027,5379
1023,5027,5379
1024,5027,5379
1025,5027,5379
1026,5027,5379
1027,5027,5379
1028,5027,5379
1029,5027,5379
1030,5027,5379
1031,5027,5379
1032,5027,5379
1033,5027,5379
1034,5027,5379
1035,5027,5379
1036,5027,5379
1037,5027,5379
1038,5027,5379
1039,5027,5379
1040,5027,5379
1041,5027,5379
1042,5027,5379
1043,5027,5379
1044,5027,5379
1045,5027,5379
1046,5027,5379
1047,5027,5379
1048,5027,5379
1049,5027,5379
1050,5266,5635
1051,5266,5635
1052,5266,5635
1053,5266,5635
1054,5266,5635
1055,5266,5635
1056,5266,5635
1057,5266,5635
1058,5266,5635
1059,5266,5635
1060,5266,5635
1061,5266,5635
1062,5266,5635
1063,5266,5635
1064,5266,5635
1065,5266,5635
1066,5266,5635
1067,5266,5635
1068,5266,5635
1069,5266,5635
1070,5266,5635
1071,5266,5635
1072,5266,5635
1073,5266,5635
1074,5266,5635
1075,5266,5635
1076,5266,5635
1077,5266,5635
1078,5266,5635
1079,5266,5635
1080,5266,5635
1081,5266,5635
1082,5266,5635
1083,5266,5635
1084,5266,5635
1085,5266,5635
1086,5266,5635
1087,5266,5635
1088,5266,5635
1089,5266,5635
1090,5266,5635
1091,5266,5635
1092,5266,5635
1093,5266,5635
1094,5266,5635
1095,5266,5635
1096,5266,5635
1097,5266,5635
1098,5266,5635
1099,5266,5635
1100,5506,5891
1101,5506,5891
1102,5506,5891
1103,5506,5891
1104,5506,5891
1105,5506,5891
1106,5506,5891
1107,5506,5891
1108,5506,5891
1109,5506,5891
1110,5506,5891
1111,5506,5891
1112,5506,5891
1113,5506,5891
1114,5506,5891
1115,5506,5891
1116,5506,5891
1117,5506,5891
1118,5506,5891
1119,5506,5891
1120,5506,5891
1121,5506,5891
1122,5506,5891
1123,5506,5891
1124,5506,5891
1125,5506,5891
1126,5506,5891
1127,5506,5891
1128,5506,5891
1129,5506,5891
1130,5506,5891
1131,5506,5891
1132,5506,5891
1133,5506,5891
1134,5506,5891
1135,5506,5891
1136,5506,5891
1137,5506,5891
1138,5506,5891
1139,5506,5891
1140,5506,5891
1141,5506,5891
1142,5506,5891
1143,5506,5891
1144,5506,5891
1145,5506,5891
1146,5506,5891
1147,5506,5891
1148,5506,5891
1149,5506,5891
1150,5745,6147
1151,5745,6147
1152,5745,6147
1153,5745,6147
1154,5745,6147
1155,5745,6147
1156,5745,6147
1157,5745,6147
1158,5745,6147
1159,5745,6147
1160,5745,6147
1161,5745,6147
1162,5745,6147
1163,5745,6147
1164,5745,6147
1165,5745,6147
1166,5745,6147
1167,5745,6147
1168,5745,6147
1169,5745,6147
1170,5745,6147
1171,5745,6147
1172,5745,6147
1173,5745,6147
1174,5745,6147
1175,5745,6147
1176,5745,6147
1177,5745,6147
1178,5745,6147
1179,5745,6147
1180,5745,6147
1181,5745,6147
1182,5745,6147
1183,5745,6147
1184,5745,6147
1185,5745,6147
1186,5745,6147
1187,5745,6147
1188,5745,6147
1189,5745,6147
1190,5745,6147
1191,5745,6147
1192,5745,6147
1193,5745,6147
1194,5745,6147
1195,5745,6147
1196,5745,6147
1197,5745,6147
1198,5745,6147
1199,5745,6147
1200,5985,6403
1201,5985,6403
1202,5985,6403
1203,5985,6403
1204,5985,6403
1205,5985,6403
1206,5985,6403
1207,5985,6403
1208,5985,6403
1209,5985,6403
1210,5985,6403
1211,5985,6403
1212,5985,6403
1213,5985,6403
1214,5985,6403
1215,5985,6403
1216,5985,6403
1217,5985,6403
1218,5985,6403
1219,5985,6403
1220,5985,6403
1221,5985,6403
1222,5985,6403
1223,5985,6403
1224,5985,6403
1225,5985,6403
1226,5985,6403
1227,5985,6403
1228,5985,6403
1229,5985,6403
1230,5985,6403
1231,5985,6403
1232,5985,6403
1233,5985,6403
1234,5985,6403
1235,5985,6403
1236,5985,6403
1237,5985,6403
1238,5985,6403
1239,5985,6403
1240,5985,6403
1241,5985,6403
1242,5985,6403
1243,5985,6403
1244,5985,6403
1245,5985,6403
1246,5985,6403
1247,5985,6403
1248,5985,6403
1249,5985,6403
1250,6224,6660
1251,6224,6660
1252,6224,6660
1253,6224,6660
1254,6224,6660
1255,6224,6660
1256,6224,6660
1257,6224,6660
1258,6224,6660
1259,6224,6660
1260,6224,6660
1261,6224,6660
1262,6224,6660
1263,6224,6660
1264,6224,6660
1265,6224,6660
1266,6224,6660
1267,6224,6660
1268,6224,6660
1269,6224,6660
1270,6224,6660
1271,6224,6660
1272,6224,6660
1273,6224,6660
1274,6224,6660
1275,6224,6660
1276,6224,6660
1277,6224,6660
1278,6224,6660
1279,6224,6660
1280,6224,6660
1281,6224,6660
1282,6224,6660
1283,6224,6660
1284,6224,6660
1285,6224,6660
1286,6224,6660
1287,6224,6660
1288,6224,6660
1289,6224,6660
1290,6224,6660
1291,6224,6660
1292,6224,6660
1293,6224,6660
1294,6224,6660
1295,6224,6660
1296,6224,6660
1297,6224,6660
1298,6224,6660
1299,6224,6660
1300,6463,6916
1301,6463,6916
1302,6463,6916
1303,6463,6916
1304,6463,6916
1305,6463,6916
1306,6463,6916
1307,6463,6916
1308,6463,6916
1309,6463,6916
1310,6463,6916
1311,6463,6916
1312,6463,6916
1313,6463,6916
1314,6463,6916
1315,6463,6916
1316,6463,6916
1317,6463,6916
1318,6463,6916
1319,6463,6916
1320,6463,6916
1321,6463,6916
1322,6463,6916
1323,6463,6916
1324,6463,6916
1325,6463,6916
1326,6463,6916
1327,6463,6916
1328,6463,6916
1329,6463,6916
1330,6463,6916
1331,6463,6916
1332,6463,6916
1333,6463,6916
1334,6463,6916
1335,6463,6916
1336,6463,6916
1337,6463,6916
1338,6463,6916
1339,6463,6916
1340,6463,6916
1341,6463,6916
1342,6463,6916
1343,6463,6916
1344,6463,6916
1345,6463,6916
1346,6463,6916
1347,6463,6916
1348,6463,6916
1349,6463,6916
1350,6703,7172
1351,6703,7172
1352,6703,7172
1353,6703,7172
1354,6703,7172
1355,6703,7172
1356,6703,7172
1357,6703,7172
1358,6703,7172
1359,6703,7172
1360,6703,7172
1361,6703,7172
1362,6703,7172
1363,6703,7172
1364,6703,7172
1365,6703,7172
1366,6703,7172
1367,6703,7172
1368,6703,7172
1369,6703,7172
1370,6703,7172
1371,6703,7172
1372,6703,7172
1373,6703,7172
1374,6703,7172
1375,6703,7172
1376,6703,7172
1377,6703,7172
1378,6703,7172
1379,6703,7172
1380,6703,7172
1381,6703,7172
1382,6703,7172
1383,6703,7172
1384,6703,7172
1385,6703,7172
1386,6703,7172
1387,6703,7172
1388,6703,7172
1389,6703,7172
1390,6703,7172
1391,6703,7172
1392,6703,7172
1393,6703,7172
1394,6703,7172
1395,6703,7172
1396,6703,7172
1397,6703,7172
1398,6703,7172
1399,6703,7172
1400,6942,7428
1401,6942,7428
1402,6942,7428
1403,6942,7428
1404,6942,7428
1405,6942,7428
1406,6942,7428
1407,6942,7428
1408,6942,7428
1409,6942,7428
1410,6942,7428
1411,6942,7428
1412,6942,7428
1413,6942,7428
1414,6942,7428
1415,6942,7428
1416,6942,7428
1417,6942,7428
1418,6942,7428
1419,6942,7428
1420,6942,7428
1421,6942,7428
1422,6942,7428
1423,6942,7428
1424,6942,7428
1425,6942,7428
1426,6942,7428
1427,6942,7428
1428,6942,7428
1429,6942,7428
1430,6942,7428
1431,6942,7428
1432,6942,7428
1433,6942,7428
1434,6942,7428
1435,6942,7428
1436,6942,7428
1437,6942,7428
1438,6942,7428
1439,6942,7428
1440,6942,7428
1441,6942,7428
1442,6942,7428
1443,6942,7428
1444,6942,7428
1445,6942,7428
1446,6942,7428
1447,6942,7428
1448,6942,7428
1449,6942,7428
1450,7182,7684
1451,7182,7684
1452,7182,7684
1453,7182,7684
1454,7182,7684
1455,7182,7684
1456,7182,7684
1457,7182,7684
1458,7182,7684
1459,7182,7684
1460,7182,7684
1461,7182,7684
1462,7182,7684
1463,7182,7684
1464,7182,7684
1465,7182,7684
1466,7182,7684
1467,7182,7684
1468,7182,7684
1469,7182,7684
1470,7182,7684
1471,7182,7684
1472,7182,7684
1473,7182,7684
1474,7182,7684
1475,7182,7684
1476,7182,7684
1477,7182,7684
1478,7182,7684
1479,7182,7684
1480,7182,7684
1481,7182,7684
1482,7182,7684
1483,7182,7684
1484,7182,7684
1485,7182,7684
1486,7182,7684
1487,7182,7684
1488,7182,7684
1489,7182,7684
1490,7182,7684
1491,7182,7684
1492,7182,7684
1493,7182,7684
1494,7182,7684
1495,7182,7684
1496,7182,7684
1497,7182,7684
1498,7182,7684
1499,7182,7684
