ID,Confirmed,Deaths
315,1599813.816327888,21812.985598300267
316,2246896.4974932633,27276.808720847257
317,2341940.8455589497,45419.38861382904
318,265834.7834666594,3330.0363960450395
319,2165142.6727075162,37111.69034143182
320,3345425.3571433113,76966.24933122328
321,3928476.6657540496,76670.66545738059
322,2734582.3800501665,31020.87112285488
323,1606161.6860608,31495.59673842042
324,3061718.7413854073,39651.02453035326
325,550320.4081138436,6438.1456149365185
326,1101911.3374595544,9765.703467438487
327,1598876.9002313206,23510.35360112428
328,443069.8329249181,5546.915449865328
329,4783623.146813566,109999.98650491712
330,1008777.6666020332,17634.50447261476
331,9859402.944974862,225268.74021648604
332,4811604.303944717,54246.59793722263
333,542630.327118996,6711.336771063865
334,5356036.77322678,85238.11925527596
335,2314607.1079776743,22184.704712375187
336,868556.0665317075,10674.84780668198
337,5409262.0292294435,112297.47934251279
338,722844.5592213912,11731.784082846782
339,2903548.355420192,40963.23778847311
340,619836.4243348942,8668.460299386017
341,4273193.362833841,53315.06088026376
342,14695426.966739617,216101.16158381925
343,2029853.041078101,9505.947941940361
344,101458.64425509021,1019.1079278202546
345,3258028.9814838637,45916.506947109985
346,1918502.1420733058,23501.396514038155
347,746051.6551189158,11987.061064801852
348,3347851.864561946,32763.02456110961
349,296395.0916501548,3137.4590236929753
350,3034751.6709151114,51901.720042385816
351,370382.45796845196,1542.0803499108592
352,4956821.015664661,83437.34833531041
353,1945479.137774929,27668.509964803845
354,21602594.08015527,291480.0469457527
355,2720865.2396263736,30033.80502310679
356,1829044.330107951,38796.70688151813
357,558224.4120184275,7669.227216117655
358,12116519.461991187,164368.7954653516
359,6238916.985978433,93704.99091688334
360,181091.98754919917,2279.6983514606336
361,1063050.031545109,9650.96091361472
362,7327959.876279589,115951.5498436245
363,4042289.018193799,64121.591601393746
364,2069156.5272882865,28243.85200601267
365,1789687.0804646788,23950.915236992994
366,2513568.41531587,29950.208316264503
367,2619893.0497875297,49870.81181145205
368,297385.47654600255,3656.5852876868767
369,2422111.68260203,40748.935858953206
370,3742475.5711431527,84509.35316422948
371,4394726.005050236,84184.80124354758
372,3059135.029797937,34061.199311568605
373,1796788.3436408874,34582.44936599709
374,3425097.391045548,43537.131904811366
375,615635.1217763437,7069.2979081905
376,1232691.3185323444,10722.965742533712
377,1788638.9669942255,25814.63005424208
378,495655.5707991853,6090.72469280113
379,5351365.077954827,120780.48902710369
380,1128504.1289470554,19362.931267353415
381,11029561.022075104,247345.90318635755
382,5382667.16339822,59563.11235181615
383,607032.3477295423,7369.262562154072
384,5991715.302177735,93591.88948997905
385,2589315.222528777,24359.063864517208
386,971640.4050546587,11721.208771297763
387,6051257.568544091,123303.14259240401
388,808635.2072876459,12881.727760402713
389,3248154.639432688,44977.94573450521
390,693401.6083171424,9518.189673335743
391,4780355.214563633,58540.28205633375
392,16439545.906762227,237279.87619187514
393,2270765.2751243147,10437.753448601143
394,113500.44526088011,1119.1793623556564
395,3644706.6044949037,50416.649132598905
396,2146198.755644448,25804.795147554767
397,834596.624654071,13162.022600991637
398,3745190.0672660666,35974.08866225435
399,331572.81817210093,3445.1347939092757
400,3368431.4540528185,56617.258717932964
401,411107.280808924,1682.3625994723752
402,5501837.780870593,91017.95091671107
403,2159390.312962827,30182.421487997002
404,23977860.858583465,317961.6722411631
405,3020032.3183801654,32762.607508207875
406,2030153.1675824611,42321.63347081864
407,619602.9910738673,8366.170876359582
408,13448765.40095118,179302.15366230457
409,6924903.843563237,102218.42578199242
410,201003.78568691685,2486.9944145069503
411,1179935.6208928295,10527.948352752477
412,8133690.091931993,126486.12132343516
413,4486750.39351316,69947.32578700576
414,2296666.3826285047,30810.03430372397
415,1986468.4765881076,26127.077140222755
416,2789942.619628487,32671.415902503977
417,2907957.949563413,54401.8391205377
418,330084.0740080553,3988.973802571488
419,2688429.9594662627,44451.22567461016
420,4153971.6066550612,92187.34915456138
421,4877938.827800419,91833.31115594618
422,3395495.832480053,37155.8972182967
423,1994350.543814197,37724.50370092111
424,3801696.7944773724,47492.73393544087
425,683326.1713843034,7711.737000131456
426,1368229.4490716644,11697.346590602712
427,1985305.1200655159,28160.1135262101
428,550154.5281016943,6644.258792185583
429,5939763.083096307,131753.7776058615
430,1252586.5821575257,21122.267250707715
431,12242292.794206021,269817.8686415941
432,5974506.921714796,64974.70117009209
433,673777.4979039398,8038.953938245513
434,6650521.632712704,102095.04890368713
435,2874018.0033734567,26572.30674454189
436,1078475.246417013,12786.28164694953
437,6716610.740333119,134505.61841327988
438,897547.1643109843,14052.235702603897
439,3605298.6849052077,49064.448080808346
440,769643.3039340384,10383.114626046237
441,5305969.0638733115,63858.9450532441
442,18247120.87832695,258837.3264724224
443,2520442.584746351,11386.222288789355
444,125980.36140143112,1221.0403588525533
445,4045452.6645140904,54997.26666366332
446,2382179.622749709,28149.385102009663
447,926363.1132329027,14357.995792317046
448,4156984.5693343556,39242.575725286355
449,368030.41091906966,3758.3126822615773
450,3711645.87627416,61386.94309876251
451,452995.7836418655,1824.2556260550814
452,6062427.974295352,98685.59701561352
453,2379413.832842974,32725.198750993477
454,26420999.029298864,344747.3701732968
455,3327747.862656202,35522.74319727531
456,2237008.5329521224,45887.03468017392
457,682735.4150678793,9071.117123076217
458,14819079.226671278,194406.98266406753
459,7630492.2396101095,110829.61531880793
460,221484.54789840637,2696.6707340431785
461,1300161.124628017,11415.005713204242
462,8962443.418942194,137141.6549757289
463,4943911.905353937,75839.95338776533
464,2530677.154321044,33405.682535224194
465,2188872.747351312,28328.22660673348
466,3074214.0008853236,35423.86948503669
467,3204254.0787718957,58984.8935014352
468,363717.00834365207,4325.178935620957
469,2962358.0730050425,48196.02666598244
470,4577225.819860743,99953.50697255632
471,5374959.079404049,99569.64432504156
472,3741467.88228448,40286.129686890374
473,2197557.9294929286,40902.636363201935
474,4189057.231607642,51493.755774177465
475,752951.4398446468,8361.552835245891
476,1507640.475788904,12682.91567014693
477,2187590.8547964115,30532.52877958339
478,606210.7505265537,7204.148791981679
479,6544974.101491991,142853.06588269098
480,1380214.5945170964,22901.804635047527
481,13489677.429161876,292547.86621200864
482,6583258.038693355,70448.42802039889
483,742429.8385934823,8716.334979161047
484,7328152.839386702,110695.84500224976
485,3166855.9437292567,28810.96296648689
486,1188362.809896269,13863.584116290847
487,7400975.859134658,145836.7255520104
488,988999.7110352197,15236.18388619209
489,3972647.842423861,53197.873285114154
490,848063.5464320065,11257.970993766367
491,5846601.91824048,69238.67907065534
492,20106345.892361768,280642.3080383312
493,2777254.228406349,12345.581828391543
494,138816.8813945598,1324.0709641419069
495,4457649.730076801,59630.480681346424
496,2624903.4587496826,30520.89657814357
497,1020751.7575214515,15567.701627227578
498,4580545.777545061,42548.5928669395
499,405529.75089277106,4075.0866046643705
500,4062192.1994855497,66183.1677690188
501,495779.1275289932,1966.938197960384
502,6634993.747789211,106395.90873564276
503,2604137.5942013264,35282.124967907934
504,28916328.61742837,371682.11364363704
505,3642036.9649113244,38298.23730300012
506,2448282.835755516,49472.27510161609
507,747216.5023231551,9779.985951650335
508,16218666.313201476,209595.8605255537
509,8351153.732603372,119488.72070169791
510,242402.8293719463,2907.5137702344537
511,1422954.9396951115,12306.998989160005
512,9808900.947598364,147856.4799614838
513,5410839.507208018,81765.36974969256
514,2769686.9694615533,36015.7739142817
515,2395600.8692615447,30541.62408364663
516,3364558.1153571275,38191.638738142414
517,3506879.819274189,63593.449693357434
518,398068.4245628403,4663.254838479381
519,3242137.9622176355,51961.66511623481
520,5009521.78010246,107762.87856734783
521,5882596.901362739,107349.02531554725
522,4094830.742760767,43433.7799276166
523,2405106.322821047,44098.45333202358
524,4584692.636771362,55517.04077943081
525,824064.0746325846,9014.984486200749
526,1650029.6636166126,13673.968820864973
527,2394197.908454253,32918.14502959244
528,663464.47120931,7767.154226983813
529,7163113.910106465,154014.1147079714
530,1510569.0539301466,24691.24402410193
531,14763709.256216507,315404.34190257144
532,7205013.571070253,75952.6127130388
533,812548.7614896027,9397.485218925534
534,8020259.908942405,119344.49911394922
535,3465949.6199918464,31062.075900304953
536,1300597.8409739232,14946.881095342576
537,8099960.693680132,157230.88316514884
538,1082405.9082311634,16426.719995720414
539,4347844.478012556,57354.29839727277
540,928159.0374521355,12137.695386150654
541,6398784.01501574,74648.34791948537
542,22005288.508101374,302568.62059293815
543,3039551.9980054027,13310.279599585678
544,151927.62090631254,1427.6748698565852
545,4878652.334910075,64289.47561684029
546,2872812.4705996634,32905.604021962135
547,1117156.7745196004,16784.13871318457
548,5013155.290957296,45873.00591171401
549,443830.1686478193,4393.623174427483
550,4417891.09968234,70979.82497161336
551,539191.331165816,2109.6336372417404
552,7215975.496667166,114106.91578572562
553,2832164.5038290434,37839.281773118695
554,31448336.318992376,398619.2861385488
555,3960945.7099577524,41073.981707874365
556,2662662.5972048827,53057.838846615734
557,812645.3780565455,10488.918707315663
558,17638825.517405175,224786.1081479058
559,9082408.016269902,128148.60697859438
560,263628.58249347645,3118.375820637477
561,1547553.6648227877,13199.072706705545
562,10667800.305743195,158572.27122980973
563,5884630.340127029,87691.32047653607
564,3012209.919361246,38626.10067616737
565,2605367.6268460345,32755.2211688042
566,3659169.912309149,40959.65759375621
567,3813953.7662543515,68202.42149333036
568,432924.7621145515,5001.361229642849
569,3526030.253480058,55727.643158669795
570,5448171.931126203,115572.95442559419
571,6397696.341901195,115129.10786490008
572,4453387.579672767,46581.714029215145
573,2615705.408750995,47294.55850548144
574,4986143.37003375,59540.688611905694
575,896221.9730593555,9668.475064820457
576,1794511.7881080112,14665.111346573998
577,2603841.8182398276,35303.976418850754
578,721559.7474411761,8330.210434848774
579,7790339.573401853,165176.17005710714
580,1642839.5550844502,26480.844788082737
581,16056467.701227393,338262.87883203686
582,7835908.104584923,81457.29378315044
583,883698.3417466271,10078.69688606805
584,8722540.0561255,127993.93317714038
585,3769439.585962088,33313.39184361651
586,1414482.5816613901,16030.275768102925
587,8809219.700091477,168626.06832432072
588,1177185.0555626454,17617.363469978845
589,4728556.018255858,61511.09834347197
590,1009431.8284646989,13017.499113694292
591,6959082.473524677,80058.50462217495
592,23932143.121116623,324496.91050262994
593,3305705.205135727,14275.064368994326
594,165231.0713101693,1531.2881187615194
595,5305843.132826035,68948.89070904325
596,3124365.423875786,35290.52652307216
597,1214978.820420838,18000.68549966924
598,5452123.6039771065,49197.71875815475
599,482693.55294391693,4712.18847040274
600,4776627.158027228,75752.61710108953
601,582974.212721321,2251.619116034305
602,7801917.995920017,121779.55783716583
603,3062138.4360260693,40383.715815047864
604,34001963.73267131,425422.4366335464
605,4282577.478024442,43835.915798527174
606,2878872.8541629883,56625.563138569014
607,878632.9224924385,11194.324270743688
608,19071110.843157914,239900.77889351166
609,9819906.162103958,136765.4072456998
610,285035.5730858194,3328.188757451968
611,1673216.2842527935,14086.708040685811
612,11534033.431809554,169234.7476308564
613,6362466.666827152,93587.7874939088
614,3256803.6672110613,41223.44013535364
615,2816925.491506328,34957.80482230286
616,3956297.2712129885,43713.904572499865
617,4123649.6840632777,72788.46202171948
618,468078.7227670074,5337.785421431602
619,3812346.577499155,59474.88412285444
620,5890567.524937679,123344.17238269295
621,6917193.992448306,122870.48174046919
622,4815005.977411019,49713.98604066766
623,2828102.7086463515,50474.76192060279
624,5391021.916440666,63544.31736741323
625,968995.996385684,10318.714295723981
626,1940227.5825978576,15651.322586212795
627,2815275.7861573,37677.93744961814
628,780151.0739601699,8890.465238109879
629,8422920.843737127,176282.69021667072
630,1776239.4564986692,28261.541652685024
631,17360264.44813524,361007.6864220558
632,8472189.572026,86934.58710994766
633,955455.4373130659,10756.519283233825
634,9430816.667931017,136600.3332340158
635,4075520.920706601,35553.50669055397
636,1529339.7345995884,17108.280167598066
637,9524534.760567771,179964.5583903193
638,1272773.4807958258,18802.08307009515
639,5112518.288697891,65647.216733649
640,1091398.5724788206,13892.925505230609
641,7524165.076791121,85441.74387384843
642,25875450.30731915,346316.0993821764
643,3574130.9787014015,15235.048991531312
644,178648.11408883956,1634.3858549548468
645,5736681.527099378,73585.12355636859
646,3378066.278372008,37663.5831877326
647,1313636.1262107291,19211.17953383387
648,5894840.076431504,52505.88997741079
649,521888.77476948756,5029.168790891874
650,5136382.594800834,80479.28312283556
651,626881.5069863002,2392.2323922852056
652,8389525.499652658,129378.04851049474
653,3292765.858331478,42903.5594630218
654,36562847.49162122,451966.5511232666
655,4605123.189584488,46571.157490694364
656,3095697.490598382,60158.80756410916
657,944807.9760392703,11892.912522181283
658,20507466.12711776,254869.3756195072
659,10559499.970427454,145298.93142479903
660,306503.3934272939,3535.9739809564835
661,1799235.984496292,14965.764923744784
662,12402728.031548299,179794.1777391247
663,6841660.805301599,99427.26877515638
664,3502092.4485947452,43795.677902185394
665,3029084.515483181,37139.10185611858
666,4254268.9422878595,46441.53344397832
667,4434225.628651593,77330.18128202722
668,503332.57633053116,5670.958279809532
669,4099476.493232007,63185.91030212582
670,6334220.222725185,131040.28628603046
671,7438167.838896045,130537.0399870151
672,5177651.943985764,52815.9865648396
673,3041103.553183498,53624.23062083394
674,5797050.959004452,67509.25350730326
675,1041976.8131687175,10962.669363395304
676,2086357.4406705834,16628.002699280354
677,3027310.5613284055,40028.95560349466
678,838908.8926200399,9445.305522424736
679,9057299.646509942,187281.8726729593
680,1910018.424858436,30025.02917458326
681,18667766.04223733,383532.67940110137
682,9110279.086323291,92358.94575716791
683,1027416.4366511669,11427.790942788284
684,10141105.906799924,145123.55771453612
685,4382472.011091266,37771.972201850025
686,1644523.2637170572,18175.86631594885
687,10241882.448446367,191193.46890621522
688,1368633.528511472,19975.35308212495
689,5497571.619954206,69743.36207717442
690,1173598.231832163,14759.89143778393
691,8090853.409403175,90772.957420877
692,27824279.56296497,367924.41918770096
693,3843319.506489629,16185.755951660809
694,192103.28251355956,1736.4872147803414
695,6168744.1846023835,78176.55005764401
696,3632488.0450051744,40013.70571564574
697,1412573.7749631354,20409.974885820047
698,6338814.5646653585,55782.08975146044
699,561195.3730867945,5343.0856910571
700,5495264.143200985,85139.7459982289
701,670682.1452565512,2530.8761954944443
702,8975705.635475947,136870.1123730882
703,3522833.059435619,45388.109401424284
704,39117510.56197561,478138.8805348193
705,4926885.399580897,49268.08854165622
706,3311995.4344268246,63642.56427532216
707,1010822.2825785631,12581.716130481955
708,21940332.334737137,269628.3175496727
709,11297297.218187558,153712.93242465646
710,327919.0659019619,3740.8489003484797
711,1924949.5680293483,15832.509464189796
712,13269312.469679477,190205.70920305402
713,7319690.924713552,105184.96047531071
714,3746785.394607288,46331.88811121043
715,3240728.180175851,39289.84696895997
716,4551516.80504087,49130.9583017728
717,4744047.147651559,81808.28781753068
718,538500.794127088,5999.4646160760085
719,4385908.9365450395,66844.95870083585
720,6776795.2358001955,138628.60603747616
721,7957876.1784445215,138096.2180473404
722,5539417.000749356,55874.53951015932
723,3253586.993555064,56729.58688825613
724,6202093.709150359,71418.65552518412
725,1114780.3509428669,11597.604997200664
726,2232132.332088379,17591.00312857764
727,3238830.279030326,42347.04466989115
728,897523.9816104522,9992.374542094309
729,9690137.46837339,198126.99717749847
730,2043472.428330637,31763.816744767904
731,19972091.560804315,405742.1803610525
732,9746818.605955403,97707.3291593128
733,1099202.634237201,12089.6605638413
734,10849669.76935985,153527.40327657887
735,4688677.481085836,39959.36519897921
736,1759426.998461404,19228.499522480135
737,10957487.614211101,202265.10382809944
738,1464260.7208686874,21132.189911450434
739,5881689.61126858,73782.13554199893
740,1255598.2185210558,15614.714377316042
741,8656165.189239036,96029.50034191513
742,29768374.882569045,389230.0861821447
743,4111854.143604762,17123.147016034094
744,205525.76674772316,1837.1585113781325
745,6599757.310967285,82703.66761912272
746,3886291.791169191,42330.911700493125
747,1511271.0925013232,21591.97953929498
748,6781710.5865197815,59012.40205808077
749,600406.4910422824,5652.605774017853
750,5851523.270352119,89716.18988090052
751,714162.7232589156,2667.0205232214844
752,9557602.43254641,144227.1090382869
753,3751219.112206647,47827.8677839722
754,41653506.18411577,503839.3742482595
755,5246296.426964581,51916.39922241021
756,3526712.844715598,67063.51569496017
757,1076354.2090094897,13258.101962501638
758,23362728.29442478,284121.184742679
759,12029703.229790166,161975.24551117382
760,349178.2496554628,3942.0303273081818
761,2049744.5365647345,16683.628302814563
